;Activity coefficient;Activity coefficient_std;Mole fraction;Pressure, kPa;Temperature, K;components;filename;phase;n_components;component_0;component_1;formula_0;formula_1;n_atoms_0;n_heavy_atoms_0;n_desired_atoms_0;n_other_atoms_0;n_atoms_1;n_heavy_atoms_1;n_desired_atoms_1;n_other_atoms_1;SMILES_0;SMILES_1;cas_0;InChI_0;cas_1;InChI_1
996164;1200.0;;0.0;101.325;303.15;ethylene glycol__n-heptane;j.jct.2016.10.013;Liquid;2;ethylene glycol;n-heptane;C2H6O2;C7H16;10;4;10;0;23;7;23;0;OCCO;CCCCCCC;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;142-82-5;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N
996167;1960.0;;0.0;101.325;303.15;ethylene glycol__n-octane;j.jct.2016.10.013;Liquid;2;ethylene glycol;n-octane;C2H6O2;C8H18;10;4;10;0;26;8;26;0;OCCO;CCCCCCCC;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;31372-91-5;InChIKey=TVMXDCGIABBOFY-UHFFFAOYSA-N
996170;2960.0;;0.0;101.325;303.15;ethylene glycol__n-nonane;j.jct.2016.10.013;Liquid;2;ethylene glycol;n-nonane;C2H6O2;C9H20;10;4;10;0;29;9;29;0;OCCO;CCCCCCCCC;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;111-84-2;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N
996173;330.0;;0.0;101.325;303.15;ethylene glycol__1-hexene;j.jct.2016.10.013;Liquid;2;ethylene glycol;1-hexene;C2H6O2;C6H12;10;4;10;0;18;6;18;0;OCCO;CCCCC=C;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;153522-12-4;InChIKey=LIKMAJRDDDTEIG-UHFFFAOYSA-N
996176;570.0;;0.0;101.325;303.15;ethylene glycol__1-heptene;j.jct.2016.10.013;Liquid;2;ethylene glycol;1-heptene;C2H6O2;C7H14;10;4;10;0;21;7;21;0;OCCO;CCCCCC=C;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;68526-53-4;InChIKey=ZGEGCLOFRBLKSE-UHFFFAOYSA-N
996179;962.0;;0.0;101.325;303.15;ethylene glycol__1-octene;j.jct.2016.10.013;Liquid;2;ethylene glycol;1-octene;C2H6O2;C8H16;10;4;10;0;24;8;24;0;OCCO;CCCCCCC=C;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;68526-54-5;InChIKey=KWKAKUADMBZCLK-UHFFFAOYSA-N
996182;1610.0;;0.0;101.325;303.15;ethylene glycol__1-nonene;j.jct.2016.10.013;Liquid;2;ethylene glycol;1-nonene;C2H6O2;C9H18;10;4;10;0;27;9;27;0;OCCO;CCCCCCCC=C;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;68855-57-2;InChIKey=JRZJOMJEPLMPRA-UHFFFAOYSA-N
996185;163.0;;0.0;101.325;303.15;ethylene glycol__cyclopentane;j.jct.2016.10.013;Liquid;2;ethylene glycol;cyclopentane;C2H6O2;C5H10;10;4;10;0;15;5;15;0;OCCO;C1CCCC1;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;287-92-3;InChIKey=RGSFGYAAUTVSQA-UHFFFAOYSA-N
996188;270.0;;0.0;101.325;303.15;ethylene glycol__cyclohexane;j.jct.2016.10.013;Liquid;2;ethylene glycol;cyclohexane;C2H6O2;C6H12;10;4;10;0;18;6;18;0;OCCO;C1CCCCC1;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;25012-93-5;InChIKey=XDTMQSROBMDMFD-UHFFFAOYSA-N
996191;473.0;;0.0;101.325;303.15;ethylene glycol__methylcyclohexane;j.jct.2016.10.013;Liquid;2;ethylene glycol;methylcyclohexane;C2H6O2;C7H14;10;4;10;0;21;7;21;0;OCCO;CC1CCCCC1;37221-95-7;InChIKey=LYCAIKOWRPUZTN-UHFFFAOYSA-N;108-87-2;InChIKey=UAEPNZWRGJTJPN-UHFFFAOYSA-N
996194;112.0;;0.0;101.325;304.15;n-hexane__diethylene glycol;j.jct.2016.10.013;Liquid;2;n-hexane;diethylene glycol;C6H14;C4H10O3;20;6;20;0;17;7;17;0;CCCCCC;OCCOCCO;92112-69-1;InChIKey=VLKZOEOYAKHREP-UHFFFAOYSA-N;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N
996197;174.0;;0.0;101.325;304.15;diethylene glycol__n-heptane;j.jct.2016.10.013;Liquid;2;diethylene glycol;n-heptane;C4H10O3;C7H16;17;7;17;0;23;7;23;0;OCCOCCO;CCCCCCC;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N;142-82-5;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N
996200;249.0;;0.0;101.325;304.15;diethylene glycol__n-octane;j.jct.2016.10.013;Liquid;2;diethylene glycol;n-octane;C4H10O3;C8H18;17;7;17;0;26;8;26;0;OCCOCCO;CCCCCCCC;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N;31372-91-5;InChIKey=TVMXDCGIABBOFY-UHFFFAOYSA-N
996203;371.0;;0.0;101.325;304.15;diethylene glycol__n-nonane;j.jct.2016.10.013;Liquid;2;diethylene glycol;n-nonane;C4H10O3;C9H20;17;7;17;0;29;9;29;0;OCCOCCO;CCCCCCCCC;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N;111-84-2;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N
996206;56.3;;0.0;101.325;304.15;diethylene glycol__1-hexene;j.jct.2016.10.013;Liquid;2;diethylene glycol;1-hexene;C4H10O3;C6H12;17;7;17;0;18;6;18;0;OCCOCCO;CCCCC=C;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N;153522-12-4;InChIKey=LIKMAJRDDDTEIG-UHFFFAOYSA-N
996209;84.0;;0.0;101.325;304.15;diethylene glycol__1-heptene;j.jct.2016.10.013;Liquid;2;diethylene glycol;1-heptene;C4H10O3;C7H14;17;7;17;0;21;7;21;0;OCCOCCO;CCCCCC=C;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N;68526-53-4;InChIKey=ZGEGCLOFRBLKSE-UHFFFAOYSA-N
996212;126.0;;0.0;101.325;304.15;diethylene glycol__1-octene;j.jct.2016.10.013;Liquid;2;diethylene glycol;1-octene;C4H10O3;C8H16;17;7;17;0;24;8;24;0;OCCOCCO;CCCCCCC=C;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N;68526-54-5;InChIKey=KWKAKUADMBZCLK-UHFFFAOYSA-N
996215;188.0;;0.0;101.325;304.15;diethylene glycol__1-nonene;j.jct.2016.10.013;Liquid;2;diethylene glycol;1-nonene;C4H10O3;C9H18;17;7;17;0;27;9;27;0;OCCOCCO;CCCCCCCC=C;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N;68855-57-2;InChIKey=JRZJOMJEPLMPRA-UHFFFAOYSA-N
996218;33.8;;0.0;101.325;304.15;diethylene glycol__cyclopentane;j.jct.2016.10.013;Liquid;2;diethylene glycol;cyclopentane;C4H10O3;C5H10;17;7;17;0;15;5;15;0;OCCOCCO;C1CCCC1;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N;287-92-3;InChIKey=RGSFGYAAUTVSQA-UHFFFAOYSA-N
996221;50.6;;0.0;101.325;304.15;cyclohexane__diethylene glycol;j.jct.2016.10.013;Liquid;2;cyclohexane;diethylene glycol;C6H12;C4H10O3;18;6;18;0;17;7;17;0;C1CCCCC1;OCCOCCO;25012-93-5;InChIKey=XDTMQSROBMDMFD-UHFFFAOYSA-N;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N
996224;77.2;;0.0;101.325;304.15;methylcyclohexane__diethylene glycol;j.jct.2016.10.013;Liquid;2;methylcyclohexane;diethylene glycol;C7H14;C4H10O3;21;7;21;0;17;7;17;0;CC1CCCCC1;OCCOCCO;108-87-2;InChIKey=UAEPNZWRGJTJPN-UHFFFAOYSA-N;111-46-6;InChIKey=MTHSVFCYNBDYFN-UHFFFAOYSA-N
1056066;0.46;;0.0;101.0;298.15;methanol__n-butylamine;j.tca.2012.02.005;Liquid;2;methanol;n-butylamine;CH4O;C4H11N;6;2;6;0;16;5;16;0;CO;CCCCN;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;85404-21-3;InChIKey=HQABUPZFAYXKJW-UHFFFAOYSA-N
1056072;0.75;;0.0;101.0;298.15;methanol__2-butanamine;j.tca.2012.02.005;Liquid;2;methanol;2-butanamine;CH4O;C4H11N;6;2;6;0;16;5;16;0;CO;CCC(C)N;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;513-49-5;InChIKey=BHRZNVHARXXAHW-UHFFFAOYSA-N
1056076;1.15;;0.0;101.0;298.15;benzene__2-butanamine;j.tca.2012.02.005;Liquid;2;benzene;2-butanamine;C6H6;C4H11N;12;6;12;0;16;5;16;0;c1ccccc1;CCC(C)N;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;513-49-5;InChIKey=BHRZNVHARXXAHW-UHFFFAOYSA-N
1056079;0.25;;0.0;101.0;298.15;methanol__tert-butylamine;j.tca.2012.02.005;Liquid;2;methanol;tert-butylamine;CH4O;C4H11N;6;2;6;0;16;5;16;0;CO;CC(C)(C)N;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;75-64-9;InChIKey=YBRBMKDOPFTVDT-UHFFFAOYSA-N
1056083;1.32;;0.0;101.0;298.15;benzene__tert-butylamine;j.tca.2012.02.005;Liquid;2;benzene;tert-butylamine;C6H6;C4H11N;12;6;12;0;16;5;16;0;c1ccccc1;CC(C)(C)N;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;75-64-9;InChIKey=YBRBMKDOPFTVDT-UHFFFAOYSA-N
1056086;13.7;;0.0;101.0;298.15;methanol__1-aminohexane;j.tca.2012.02.005;Liquid;2;methanol;1-aminohexane;CH4O;C6H15N;6;2;6;0;22;7;22;0;CO;CCCCCCN;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;85404-23-5;InChIKey=BMVXCPBXGZKUPN-UHFFFAOYSA-N
1056090;16.2;;0.0;101.0;298.15;benzene__1-aminohexane;j.tca.2012.02.005;Liquid;2;benzene;1-aminohexane;C6H6;C6H15N;12;6;12;0;22;7;22;0;c1ccccc1;CCCCCCN;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;85404-23-5;InChIKey=BMVXCPBXGZKUPN-UHFFFAOYSA-N
1056093;4.81;;0.0;101.0;298.15;methanol__cyclohexylamine;j.tca.2012.02.005;Liquid;2;methanol;cyclohexylamine;CH4O;C6H13N;6;2;6;0;20;7;20;0;CO;NC1CCCCC1;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;157973-60-9;InChIKey=PAFZNILMFXTMIY-UHFFFAOYSA-N
1056097;6.43;;0.0;101.0;298.15;benzene__cyclohexylamine;j.tca.2012.02.005;Liquid;2;benzene;cyclohexylamine;C6H6;C6H13N;12;6;12;0;20;7;20;0;c1ccccc1;NC1CCCCC1;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;157973-60-9;InChIKey=PAFZNILMFXTMIY-UHFFFAOYSA-N
1056100;0.33;;0.0;101.0;298.15;methanol__N-ethylethanamine;j.tca.2012.02.005;Liquid;2;methanol;N-ethylethanamine;CH4O;C4H11N;6;2;6;0;16;5;16;0;CO;CCNCC;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;109-89-7;InChIKey=HPNMFZURTQLUMO-UHFFFAOYSA-N
1056106;0.91;;0.0;101.0;298.15;methanol__dipropylamine;j.tca.2012.02.005;Liquid;2;methanol;dipropylamine;CH4O;C6H15N;6;2;6;0;22;7;22;0;CO;CCCNCCC;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;142-84-7;InChIKey=WEHWNAOGRSTTBQ-UHFFFAOYSA-N
1056110;1.48;;0.0;101.0;298.15;benzene__dipropylamine;j.tca.2012.02.005;Liquid;2;benzene;dipropylamine;C6H6;C6H15N;12;6;12;0;22;7;22;0;c1ccccc1;CCCNCCC;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;142-84-7;InChIKey=WEHWNAOGRSTTBQ-UHFFFAOYSA-N
1056116;1.28;;0.0;101.0;298.15;benzene__N,N-diethylethanamine;j.tca.2012.02.005;Liquid;2;benzene;N,N-diethylethanamine;C6H6;C6H15N;12;6;12;0;22;7;22;0;c1ccccc1;CCN(CC)CC;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;121-44-8;InChIKey=ZMANZCXQSJIPKH-UHFFFAOYSA-N
1056117;8.79;;0.0;101.0;298.15;methanol__N,N-dipropylpropanamine;j.tca.2012.02.005;Liquid;2;methanol;N,N-dipropylpropanamine;CH4O;C9H21N;6;2;6;0;31;10;31;0;CO;CCCN(CCC)CCC;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;102-69-2;InChIKey=YFTHZRPMJXBUME-UHFFFAOYSA-N
1056118;2.79;;0.0;101.0;298.15;benzene__N,N-dipropylpropanamine;j.tca.2012.02.005;Liquid;2;benzene;N,N-dipropylpropanamine;C6H6;C9H21N;12;6;12;0;31;10;31;0;c1ccccc1;CCCN(CCC)CCC;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;102-69-2;InChIKey=YFTHZRPMJXBUME-UHFFFAOYSA-N
1056119;1.01;;0.0;101.0;298.15;N,N-dipropylpropanamine__cetane;j.tca.2012.02.005;Liquid;2;N,N-dipropylpropanamine;cetane;C9H21N;C16H34;31;10;31;0;50;16;50;0;CCCN(CCC)CCC;CCCCCCCCCCCCCCCC;102-69-2;InChIKey=YFTHZRPMJXBUME-UHFFFAOYSA-N;544-76-3;InChIKey=DCAYPVUWAIABOU-UHFFFAOYSA-N
1056120;1.2;;0.0;101.0;298.15;methanol__azine;j.tca.2012.02.005;Liquid;2;methanol;azine;CH4O;C5H5N;6;2;6;0;11;6;11;0;CO;c1ccncc1;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;152758-95-7;InChIKey=JUJWROOIHBZHMG-UHFFFAOYSA-N
1056121;0.75;;0.0;101.0;298.15;methanol__2-picoline;j.tca.2012.02.005;Liquid;2;methanol;2-picoline;CH4O;C6H7N;6;2;6;0;14;7;14;0;CO;Cc1ccccn1;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;109-06-8;InChIKey=BSKHPKMHTQYZBB-UHFFFAOYSA-N
1056123;0.82;;0.0;101.0;298.15;methanol__pyridine, 3-methyl-;j.tca.2012.02.005;Liquid;2;methanol;pyridine, 3-methyl-;CH4O;C6H7N;6;2;6;0;14;7;14;0;CO;Cc1cccnc1;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;82005-08-1;InChIKey=ITQTTZVARXURQS-UHFFFAOYSA-N
1056125;0.96;;0.0;101.0;298.15;benzene__pyridine, 3-methyl-;j.tca.2012.02.005;Liquid;2;benzene;pyridine, 3-methyl-;C6H6;C6H7N;12;6;12;0;14;7;14;0;c1ccccc1;Cc1cccnc1;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;82005-08-1;InChIKey=ITQTTZVARXURQS-UHFFFAOYSA-N
1056126;1.0;;0.0;101.0;298.15;methanol__4-methylpyridine;j.tca.2012.02.005;Liquid;2;methanol;4-methylpyridine;CH4O;C6H7N;6;2;6;0;14;7;14;0;CO;Cc1ccncc1;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;51010-00-5;InChIKey=FKNQCJSGGFJEIZ-UHFFFAOYSA-N
1056128;0.94;;0.0;101.0;298.15;methanol__pyridine, 2,6-dimethyl-;j.tca.2012.02.005;Liquid;2;methanol;pyridine, 2,6-dimethyl-;CH4O;C7H9N;6;2;6;0;17;8;17;0;CO;Cc1cccc(C)n1;54841-71-3;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;108-48-5;InChIKey=OISVCGZHLKNMSJ-UHFFFAOYSA-N
1204460;3.77;;0.0;101.325;298.15;ethanol__water;je0495942;Liquid;2;ethanol;water;C2H6O;H2O;9;3;9;0;3;1;3;0;CCO;O;121182-78-3;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;14314-42-2;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N
1204466;13.4;;0.0;101.325;298.01;1-propanol__water;je0495942;Liquid;2;1-propanol;water;C3H8O;H2O;12;4;12;0;3;1;3;0;CCCO;O;71-23-8;InChIKey=BDERNNFJNOPAEC-UHFFFAOYSA-N;14314-42-2;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N
1204478;7.62;;0.0;101.325;298.01;propanone__water;je0495942;Liquid;2;propanone;water;C3H6O;H2O;10;4;10;0;3;1;3;0;CC(C)=O;O;67-64-1;InChIKey=CSCPPACGZOOCGX-UHFFFAOYSA-N;14314-42-2;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N
1204487;25.8;;0.0;101.325;297.85;butanone__water;je0495942;Liquid;2;butanone;water;C4H8O;H2O;13;5;13;0;3;1;3;0;CCC(C)=O;O;78-93-3;InChIKey=ZWEHNKRNPOVVGH-UHFFFAOYSA-N;14314-42-2;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N
1204491;148.0;;0.0;101.325;298.15;2-pentanone__water;je0495942;Liquid;2;2-pentanone;water;C5H10O;H2O;16;6;16;0;3;1;3;0;CCCC(C)=O;O;27154-67-2;InChIKey=XNLICIUVMPYHGG-UHFFFAOYSA-N;14314-42-2;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N
1204495;319.0;;0.0;101.325;297.85;2-hexanone__water;je0495942;Liquid;2;2-hexanone;water;C6H12O;H2O;19;7;19;0;3;1;3;0;CCCCC(C)=O;O;591-78-6;InChIKey=QQZOPKMRPOGIEB-UHFFFAOYSA-N;14314-42-2;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N
1204503;13.3;;0.0;101.325;298.1;2,3-butanedione__water;je0495942;Liquid;2;2,3-butanedione;water;C4H6O2;H2O;12;6;12;0;3;1;3;0;CC(=O)C(C)=O;O;625-34-3;InChIKey=QSJXEFYPDANLFS-UHFFFAOYSA-N;14314-42-2;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N
1204517;175.0;5.25;0.0;101.325;298.01;2-thiapropane__water;je0495942;Liquid;2;2-thiapropane;water;C2H6S;H2O;9;3;9;0;3;1;3;0;CSC;O;75-18-3;InChIKey=QMMFVYPAHWMCMS-UHFFFAOYSA-N;14314-42-2;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N
1204538;4.08;;0.0;101.325;298.13;ethanal__water;je0495942;Liquid;2;ethanal;water;C2H4O;H2O;7;3;7;0;3;1;3;0;CC=O;O;75-07-0;InChIKey=IKHGUXGNUITLKF-UHFFFAOYSA-N;14314-42-2;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N
1367992;2.52;0.0756;0.0;101.0;279.99;benzene__propane;je060395n;Liquid;2;benzene;propane;C6H6;C3H8;12;6;12;0;11;3;11;0;c1ccccc1;CCC;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;69430-33-7;InChIKey=ATUOYWHBWRKTHZ-UHFFFAOYSA-N
1368002;2.05;0.0615;0.0;101.0;270.0;propane__toluene;je060395n;Liquid;2;propane;toluene;C3H8;C7H8;11;3;11;0;15;7;15;0;CCC;Cc1ccccc1;69430-33-7;InChIKey=ATUOYWHBWRKTHZ-UHFFFAOYSA-N;3101-08-4;InChIKey=YXFVVABEGXRONW-UHFFFAOYSA-N
1368012;2.05;0.0615;0.0;101.0;270.13;propane__1,2-dimethylbenzene;je060395n;Liquid;2;propane;1,2-dimethylbenzene;C3H8;C8H10;11;3;11;0;18;8;18;0;CCC;Cc1ccccc1C;69430-33-7;InChIKey=ATUOYWHBWRKTHZ-UHFFFAOYSA-N;95-47-6;InChIKey=CTQNGGLPUBDAKN-UHFFFAOYSA-N
1368022;1.86;0.0558;0.0;101.0;270.1;propane__1,3-dimethylbenzene;je060395n;Liquid;2;propane;1,3-dimethylbenzene;C3H8;C8H10;11;3;11;0;18;8;18;0;CCC;Cc1cccc(C)c1;69430-33-7;InChIKey=ATUOYWHBWRKTHZ-UHFFFAOYSA-N;108-38-3;InChIKey=IVSZLXZYQVIEFR-UHFFFAOYSA-N
1368031;1.73;0.0519;0.0;101.0;289.99;propane__1,4-dimethylbenzene;je060395n;Liquid;2;propane;1,4-dimethylbenzene;C3H8;C8H10;11;3;11;0;18;8;18;0;CCC;Cc1ccc(C)cc1;69430-33-7;InChIKey=ATUOYWHBWRKTHZ-UHFFFAOYSA-N;106-42-3;InChIKey=URLKBWYHVLBVBO-UHFFFAOYSA-N
1368041;3.97;0.1191;0.0;101.0;270.07;propane__styrene;je060395n;Liquid;2;propane;styrene;C3H8;C8H8;11;3;11;0;16;8;16;0;CCC;C=Cc1ccccc1;69430-33-7;InChIKey=ATUOYWHBWRKTHZ-UHFFFAOYSA-N;79637-11-9;InChIKey=PPBRXRYQALVLMV-UHFFFAOYSA-N
1368048;1.77;0.0531;0.0;101.0;279.99;benzene__propene;je060395n;Liquid;2;benzene;propene;C6H6;C3H6;12;6;12;0;9;3;9;0;c1ccccc1;CC=C;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;115-07-1;InChIKey=QQONPFPTGQHPMA-UHFFFAOYSA-N
1368058;1.51;0.0453;0.0;101.0;270.0;toluene__propene;je060395n;Liquid;2;toluene;propene;C7H8;C3H6;15;7;15;0;9;3;9;0;Cc1ccccc1;CC=C;3101-08-4;InChIKey=YXFVVABEGXRONW-UHFFFAOYSA-N;115-07-1;InChIKey=QQONPFPTGQHPMA-UHFFFAOYSA-N
1368068;1.56;0.0468;0.0;101.0;270.13;1,2-dimethylbenzene__propene;je060395n;Liquid;2;1,2-dimethylbenzene;propene;C8H10;C3H6;18;8;18;0;9;3;9;0;Cc1ccccc1C;CC=C;95-47-6;InChIKey=CTQNGGLPUBDAKN-UHFFFAOYSA-N;115-07-1;InChIKey=QQONPFPTGQHPMA-UHFFFAOYSA-N
1368078;1.46;0.0438;0.0;101.0;270.1;1,3-dimethylbenzene__propene;je060395n;Liquid;2;1,3-dimethylbenzene;propene;C8H10;C3H6;18;8;18;0;9;3;9;0;Cc1cccc(C)c1;CC=C;108-38-3;InChIKey=IVSZLXZYQVIEFR-UHFFFAOYSA-N;115-07-1;InChIKey=QQONPFPTGQHPMA-UHFFFAOYSA-N
1368087;1.39;0.0417;0.0;101.0;289.99;1,4-dimethylbenzene__propene;je060395n;Liquid;2;1,4-dimethylbenzene;propene;C8H10;C3H6;18;8;18;0;9;3;9;0;Cc1ccc(C)cc1;CC=C;106-42-3;InChIKey=URLKBWYHVLBVBO-UHFFFAOYSA-N;115-07-1;InChIKey=QQONPFPTGQHPMA-UHFFFAOYSA-N
1368097;2.75;0.0825;0.0;101.0;270.07;styrene__propene;je060395n;Liquid;2;styrene;propene;C8H8;C3H6;16;8;16;0;9;3;9;0;C=Cc1ccccc1;CC=C;79637-11-9;InChIKey=PPBRXRYQALVLMV-UHFFFAOYSA-N;115-07-1;InChIKey=QQONPFPTGQHPMA-UHFFFAOYSA-N
1368104;2.51;0.0753;0.0;101.0;279.99;benzene__butane;je060395n;Liquid;2;benzene;butane;C6H6;C4H10;12;6;12;0;14;4;14;0;c1ccccc1;CCCC;27271-55-2;InChIKey=UHOVQNZJYSORNB-UHFFFAOYSA-N;106-97-8;InChIKey=IJDNQMDRQITEOD-UHFFFAOYSA-N
1368114;1.97;0.0591;0.0;101.0;270.0;butane__toluene;je060395n;Liquid;2;butane;toluene;C4H10;C7H8;14;4;14;0;15;7;15;0;CCCC;Cc1ccccc1;106-97-8;InChIKey=IJDNQMDRQITEOD-UHFFFAOYSA-N;3101-08-4;InChIKey=YXFVVABEGXRONW-UHFFFAOYSA-N
1368124;1.95;0.0585;0.0;101.0;270.13;1,2-dimethylbenzene__butane;je060395n;Liquid;2;1,2-dimethylbenzene;butane;C8H10;C4H10;18;8;18;0;14;4;14;0;Cc1ccccc1C;CCCC;95-47-6;InChIKey=CTQNGGLPUBDAKN-UHFFFAOYSA-N;106-97-8;InChIKey=IJDNQMDRQITEOD-UHFFFAOYSA-N
1368134;1.77;0.0531;0.0;101.0;270.1;butane__1,3-dimethylbenzene;je060395n;Liquid;2;butane;1,3-dimethylbenzene;C4H10;C8H10;14;4;14;0;18;8;18;0;CCCC;Cc1cccc(C)c1;106-97-8;InChIKey=IJDNQMDRQITEOD-UHFFFAOYSA-N;108-38-3;InChIKey=IVSZLXZYQVIEFR-UHFFFAOYSA-N
